sample,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29
102,2.060598203765727,1.5514864604581107,0.6226093211395747,-3.3446826068932802,-1.69577477702929,-4.608653226216055,-3.272112762490557,0.3798904210592315,2.1377143743118117,3.6494892476457665,3.730134783372486,4.5761734791264805,4.840869430131957,2.987985579838561,15.693154766105113,-4.17466645623917,5.595525358020235,-3.7985764165402003,1.4232084047688978,-17.718719993455757,-4.587838963452082,-5.53692350146652,8.878741699702804,-13.904873788486103,-6.563492270621383,-4.177993546717968,3.440955165154714,13.82203068895061,7.275682445214258,0.7129433219119321
103,-9.341144342371953,-7.09122828301483,3.9964346949673253,0.2633048548459809,-4.583970250262112,4.51559713998145,2.9668173718304383,4.25600174287527,0.9478498593070135,-1.019458665335149,-3.308509041808589,-6.918347502168109,-3.5910348322489796,-3.080745348785271,-14.902834527043765,13.749536974368473,-13.061844930573514,-7.085990558619808,-3.6771934426445343,7.429112539550399,12.681700598031174,-1.457187346849896,3.857461292758785,-3.9167118679398554,-9.53501365384125,5.2465317770723985,-11.055005826111547,-6.422781514152474,-5.191661967253578,-8.07618647195292
104,-2.5545667254608455,-1.6381577278516333,-0.7927013215737443,4.148503021943952,2.3621083619146237,5.82801967052009,4.203057952929741,-0.5075545150269837,-0.001939337807963378,-0.3459719735345697,-7.679953512053763,-1.0159243396761846,-1.1279886431025048,-1.6518803119435734,-17.595787837687748,-3.95893113557485,-12.59191464546986,-1.7996352727521412,-5.663444465170973,8.570791063366487,-4.450825667511328,10.403332815454242,0.7343512695703307,-6.929869158111237,-4.781607459030104,-1.500591816387527,-17.549758702321405,1.7683316516006056,10.353433388884747,2.871485066753638
105,-14.515882210249666,-6.098859430941819,5.329348122907785,1.5843423166179988,-1.7062951681308791,10.245070684795415,8.0442538363593,5.525480741145288,2.1802484905070227,2.826644094151305,4.510538953193075,0.6817990735079293,3.946995512003686,2.240401662919294,-14.276532738920883,5.880285170225294,-17.320283332301212,0.9225301600370139,-8.45370163511308,-0.31954097717709545,13.33612262896398,7.2441618150526725,-4.852556133335987,13.366434943752992,-2.36649970387395,-1.0931875248580123,-9.75813939107656,0.14579507020930782,-12.691258081308488,0.11501059185695839
106,-8.120859670761504,0.15435792847026447,2.799377073053869,0.7402538645574346,2.1531720409446833,6.975818632540778,6.19633505753263,2.7023899945039926,-1.8258851889643064,1.536886576416055,2.177214060472911,7.2724442216751415,3.5409932809497815,3.4655712465565283,0.0717671851290126,22.75905065784474,-4.614329119998106,-13.176453559755808,-8.160087963371337,13.144336591108752,12.315698545381352,3.396723311821101,-2.052641412935349,-3.4853358848115663,-15.389425784290387,-10.788509634656405,1.5067007928155705,-3.476159221458249,-3.184954174833106,-5.413672473639652
107,0.664735456259984,0.8177939946411901,-1.0216621211593528,1.5453228324801196,1.8923341795833926,1.5187769918175285,1.1906179663543106,-0.96896118081564,-1.556328507713501,-0.5468186444151669,-9.001583706592728,1.7934676783976014,-1.5939145379156123,-1.2671269901098856,9.070347686255777,12.075759493923588,-4.614891951794152,6.936818486508217,-8.911829957846127,3.1137734051196757,2.8653160885445836,-9.530090633769538,14.064838845955897,-2.169946209708281,6.701316704882791,-1.4040083474604066,4.130638184930563,-6.54236978861374,-0.2535445979549028,-20.412204566811543
108,0.738900274409248,-1.0691625269073473,-2.0802260698947643,4.0846942425120245,2.2543557813732438,3.5071760985360036,2.1988327347417345,-1.7774970995960968,2.797684261583907,1.2639328157602425,-1.6036466497820767,-2.0218370464754756,1.753649542579551,-0.39120540838957457,-0.039204622950361034,-0.01956116207526306,-10.786596979110078,4.7170558867216075,2.455168839711394,-4.462231269459179,9.131928912541184,-4.811877280491178,20.97478980721418,-0.6164692208584723,5.8941252236459105,-0.6692271456399341,-3.054269376872853,-3.135761378059422,-7.411219633924015,1.2374788955188905
109,1.1681847595239288,3.5255365576416775,-3.2268345910473744,5.526402690197148,7.520622560481755,6.576699620177918,5.386525452995172,-3.091205471899112,-4.889809221344029,-5.309223402862621,4.709809287909713,-0.5138735659056202,-3.271844708651256,-0.2681530829641625,-4.319647534278025,11.566731124400015,0.44925825886416115,0.9312646895284683,0.43680975400705935,6.862118412167027,-0.44394384625985067,-14.518470049287464,8.942332799186223,5.304448214389581,-12.418454479128572,5.73484317114731,-1.693563383048887,-16.205163061356345,4.137117452942865,-9.821468955896258
110,7.2298090134820105,0.08169073277995728,-2.137198491650444,-1.468631191659444,-2.3825859455788394,-7.01275800179095,-6.048333083150776,-2.108905365501992,1.395992809420735,-1.2745032663785125,-1.5772803940372209,-5.880963444250013,-3.0731769942785845,-2.8453722266192796,-13.627280455206858,0.4745694327700812,-19.817814818677334,-4.424175328500415,1.3856499396996327,-5.654392211130496,6.674184067728752,-0.48322498109279854,22.201753412058434,-11.30265316796339,2.4704032933345106,-5.234791942424408,-14.044580408136257,2.9536755636077445,-9.306645160597022,0.4145932814151101
111,1.6436924712367207,0.8778300801905302,-0.5125153765152342,-0.4068095268145407,0.1761559854533146,-1.3359614392942378,-0.9964222741105307,-0.5580238106682541,-1.7979710530616229,-0.719829681556325,-9.533872708695375,1.4722718282911178,-2.4587547361511963,-1.6801148759298696,3.447307768661897,-12.95506203976405,1.1396573679166786,-3.759894243649852,-2.018247449516909,-11.757885030319112,-11.051034206634657,4.581320808592515,12.825664879733909,-5.543640479171676,18.033562356324236,-12.472383820880307,11.266831646182883,17.04245782882408,9.080464172154016,4.654972032628331
112,-0.2716032539725945,2.764050895269686,1.352874573080962,-3.1492890907582765,-0.03425369173869438,-2.1640556605905186,-0.9126848755234525,1.016325759440317,-1.5848345228580936,1.691154779775646,1.1255453409529725,7.374000592808515,2.7627946214328043,2.9282076811049267,10.329156505592167,-1.8045732306515114,0.20879856663163446,3.6386368415798143,-8.849188819273849,-14.97431798350852,-3.2088281469313054,4.799224905193641,0.25762608620057215,9.966096197967358,12.128998204892717,1.24112597612622,17.006259307204733,9.398527322554902,8.434864629440126,-7.787431365151182
113,12.413230409945532,1.6292294007803918,-3.9115552603774124,-2.219521867713907,-2.4955397808976487,-11.122590506460707,-9.388168015978342,-3.92871626793528,0.570121701120617,-2.9064693484272612,-3.6021086934200737,-7.768011204406503,-5.644317112859774,-4.457200180035456,7.599628183529963,12.04024096036824,1.987948632182281,0.9136780059300691,3.869441939866586,11.08453131452778,-14.33835551097175,1.3719660292867422,5.3591033788397695,-1.6146401575382734,-5.8322591760265325,-11.259852234568022,-3.4632781084335567,-9.988638313063044,-8.214474064682953,3.8006139205456106
114,-5.277925443569443,-6.145023421913299,3.32359053247471,-1.8544207958687275,-6.16810072164873,-0.48957871308937045,-1.0017012163745687,3.4757591817727445,4.475757110150987,2.1665095631534754,2.0821627546072046,-5.92488988481276,0.7403268233229152,-1.026219039964086,13.446102668835794,20.321000011981535,-0.4438267445814431,13.000586791482807,1.8412948475022375,4.2948660632277305,-11.25878204727449,7.713272789413642,1.091276577885887,9.127255587531964,-15.804594670401176,-7.700540564076553,-3.062981403401469,-6.916930033538397,-14.121853586345877,3.3218764776682606
115,-4.41470213663673,-5.145578768760302,2.441307544972206,-0.8097914681367206,-4.556372044582857,0.402005463856439,-0.251735969332209,2.6108931548194043,5.208231459836807,2.5017990422547305,8.470472533958107,-5.623561025222006,2.804454186695703,0.512476991927824,-4.426684990422626,-1.1263690422667219,16.04991877705342,-0.47839802728651376,1.0069739196646323,9.00935601480369,-0.9160055094187529,5.893502446789733,-21.23365256225703,6.600644071434213,-1.3218266342789313,0.5185692611519516,6.257845098646703,6.918783925695686,8.766238525200222,4.14641718917856
116,-6.376451840695594,-1.5890475061249953,3.265718265106201,-1.4919468530491056,-1.5573870945392987,2.528170072328266,2.3492227847420937,3.167287979876134,-1.1531820279512501,0.32863392327173807,1.4266401611150796,2.1058732393119945,0.42333700220389625,1.0807376793712171,-2.63785703497688,-5.498085085907214,-15.928995550062979,-3.8652196966062538,4.809510888682351,-8.289832865626598,7.262111463711122,-6.029596557064554,5.920974349129256,-6.082134211703327,6.72945623197261,5.286905074838558,-4.53992724862174,-0.6745136894472468,-16.288168679540206,-3.228384287902584
117,7.395267788409836,2.0346036724133962,-1.5687530453129797,-3.1496722609129746,-2.0224847337648444,-8.213109834525708,-6.50427359161738,-1.7416913994428789,1.9281212941187442,2.2367804129667106,-4.215992417236623,1.5228209583669023,1.3041453713633173,-0.08792066717035675,19.60993516031013,11.731481739102986,7.400583644242974,10.88380757523579,-4.473932242527014,6.187973679926478,-1.7181376702087152,-17.91273223764562,-6.713366015911445,1.1384535275636665,3.474682433995178,8.069151339325195,12.029375574829333,-11.108511813030399,-1.2878322172992895,-28.4360081278316
118,2.184626169892081,0.20780781535636297,-1.047342147112366,0.4061601897484504,0.14282926023205,-1.113993486022027,-1.0593142772266502,-1.0008368570870934,3.170625416787809,3.9341211496713115,-5.815992449076878,3.024431497031837,3.892851288383703,0.8761430811717671,8.809037947047315,10.412942204954396,-1.8930993609506448,8.166210810520854,-5.715896484227199,5.3251132918847315,-6.477776370288434,-5.460728809242587,15.545668596299112,-9.901809967182428,2.848275317385899,-4.596654716403845,0.07169280069442485,-3.2315383165410307,3.3282130769281992,-16.04002633922157
119,-2.1363078607792088,0.2016623155171156,0.9488341292161643,-0.2942422655570084,0.31116262959440516,1.3618009240320705,1.3233837886582238,0.8866604277325328,-1.6580422540679849,-0.32631749940004867,-2.7251842009175093,2.229060119607181,-0.5988633020742385,0.12275541362399071,7.871867292161841,-0.7484044387308582,5.233361846156552,5.044970360046654,5.360352317093956,-9.739212213448843,4.212729693027956,-6.344517476995328,14.548602495515778,-11.236379536097267,-0.34293998115105845,6.895710741325475,-0.28554012258521105,2.252793397921311,-2.323676632494542,-0.9055271884586172
120,5.286798466550038,-1.8160495446834473,-2.3252026403602457,0.8790580156114017,-1.8381877412230418,-3.723179713906937,-3.8243188908641135,-2.0895128277397954,6.052360418071081,3.0486495464370402,-1.0818269503094304,-4.844461888979537,2.470250449734347,-1.052630547947157,4.768407980095262,-1.908015168784829,-0.7478635973163856,11.679792100402988,4.686357453650673,-1.3623051893541407,2.2437340709603375,-11.422398652563183,-2.954435047863763,10.351177128538795,0.8153875061905773,12.268845182877591,1.6323297875779854,-10.350626801352437,-6.860927138847851,-5.164863095143749
121,6.078735228232755,6.623862607463246,-1.7743760102467099,-2.28445659565084,3.0684112671990156,-4.466600508482514,-2.5885698086533107,-2.174785780401282,-1.4396352270246078,1.6410301724817924,6.512902841546755,8.876965194185072,4.64615003009643,4.461158276999353,-8.78509195172257,8.241398540557233,-12.388067787131815,-16.38125666039285,-8.149950774249112,2.121293342437061,-4.041855870725308,-9.531215793573205,10.099114650052815,3.850589104095482,-7.018736504664305,-12.237472868058209,-12.076684854747867,4.320853182010905,-13.701060634593794,7.592007421354062
122,1.3693630978294498,-3.8973736972452904,1.6424351273779394,-4.15681280182093,-7.173372977276953,-7.126695621839006,-6.215248309869429,1.645801831638425,3.7808530637147975,0.5463591815622794,3.6876894263414206,-7.875993863731364,-1.4544790503401404,-2.0552698058991004,-1.8803204270867797,10.474723868159868,-4.619070650281375,-3.2495877914806868,-0.8102954022154666,-6.427097466481997,7.952245178481469,9.812197215973354,-5.901247656463803,-3.7026292093800026,-9.802414143991694,-1.862387329741228,-0.28063888590503844,5.308381008226036,-3.064187779291253,-4.205636764100499
123,-3.6508155525963355,1.9409353318475322,2.6116494828868166,-2.9111613080468492,0.0013289348361867279,0.31247531697327224,1.1593010047890762,2.2801564676245207,-2.2895162947188004,2.1834018664621158,-2.7234684577110735,9.36962475071816,2.858054034372028,3.021338007023526,-1.7022426712027734,-2.1984386410219168,-6.14144185416013,6.99499564754712,-1.3921962188376273,-3.840583112500114,18.412582917449743,-4.199917197251367,8.095706972277227,3.6304955954658595,13.248349139557533,12.91069511591205,10.473441901827895,-6.02310732367686,-1.570053976775043,-12.374748200793261
124,0.0492307353826938,-0.7260534328148487,-0.7993281580345137,1.816596335353233,0.8242082420778332,1.6710148346521478,1.0408217350502245,-0.655236854566045,0.5416770607587331,0.1026753679409633,-4.528476459787949,-0.9338626630758102,-0.5173966380195401,-1.0737889405926908,8.387156701142061,0.5922725146180753,13.768594846264778,9.18811016991476,6.708043441686868,6.7717445198179815,-4.357600225977758,-11.597472824224383,0.5862725857313514,1.1252340922219082,-3.9376676300747144,1.9436081478733906,1.653911536688907,-4.656806341856088,-4.486414751348879,2.435368129227882
125,-7.399010753211981,-5.856996457716538,2.1931573231198374,2.3710502985316757,-2.0747263999388394,5.855814652051499,3.9460393495533355,2.534613729673795,5.404078233046599,3.266778839859687,4.870883310526803,-4.070387107719404,3.9799438090382204,0.7790500657308187,-0.7955856203763786,3.775071851743478,-10.317915972317044,11.589836029238057,6.365450672172175,1.607418674219981,0.7863862926409236,-3.372007082531838,3.9933907411873717,10.427483148516249,-0.41662811784222054,2.7583742258387853,-5.5899787309137166,-8.736594787012738,-19.947787121308608,1.799495791837809
126,-8.026290991283153,-2.334788048204728,3.466222790627289,-0.4179506140051649,-1.0657661911508065,4.653104958907506,3.9470151965503164,3.4436459299403173,-1.1994044097763004,0.7929042402231006,-3.5041687119520573,2.9385371209308597,0.31798850974885656,0.588845912553766,15.034852000026913,-0.8968465819258442,10.088929318699387,12.519722414796666,2.463721598013973,-6.618301277972667,-9.964874681814164,-2.67592030290728,-3.3029079723590247,-4.067935584714113,1.44285513154609,7.430326424847848,6.191994240338407,5.245628926838437,0.20712943370939332,-7.603205010235567
127,-2.992258133137517,-1.6512422820362258,1.8502113095145307,-1.2565409665801044,-2.0066937950715387,0.21898281227270616,0.20022841752364873,1.82288886432808,3.120451099931443,4.758140895412093,-3.997582561004192,4.098381815490201,4.7085889403672,1.7911893366663014,8.216503924782922,3.0299581674503466,8.2057847520081,17.16699135417184,-1.775677414847808,-8.033128833368236,-2.7895946007486017,6.449259532377323,1.0220701007177901,-0.8404512240559422,10.917897691826486,1.5480609495845632,10.59282643054277,11.43591832037228,-5.815184767598275,-8.45744039696822
128,-12.57370626990747,-4.360628638419795,4.520005158435371,1.442151675625194,-0.5861426745776132,9.314138917642442,7.491993584354971,4.642535196945521,-1.3645314742118932,0.3482845562166601,-3.7188846562834343,1.7968896834742574,-0.12588282960976216,0.2497601917863512,-6.398874363634417,-8.698685322159262,4.85338640330259,4.2037577596861055,-0.1503861745394282,-7.228303846156693,-3.4723604721880155,6.4295332950881425,11.93065408106345,-10.58094873368604,3.1778868238876568,-0.9555977069355266,-5.7882834310111235,16.665019208580496,8.920684815151288,7.446819075394144
129,9.405232207840843,0.6412776444915189,-5.068679852483948,3.0108457819397905,1.4207907152113093,-3.5102525242656557,-3.6864546618032703,-4.782866518841094,4.165719081573607,0.14315709726341935,1.4566849219154718,-6.573003145029823,0.256205187371255,-1.810572189293434,-2.176327345548071,-10.661785295754525,-2.915762850003674,-6.858226672964317,-2.022416416276717,-11.794538730717623,-13.190338868882513,-7.003020736019706,-1.2974311593884258,8.796297986697436,-4.385825725105531,-2.13828124300844,-1.1901270103613553,3.470300831604305,11.037325934045166,5.456254645378785
130,9.419726181076996,0.08862374561290706,-4.023648163890538,0.7981962490767599,-0.8965043303146637,-6.167500491367049,-5.735045489855742,-3.8321889358329218,4.802555407256299,0.9725420873110223,1.2703661034468352,-6.483382607175552,0.5167441475854746,-1.751798957692603,-1.7722001296574155,-10.31190823608724,8.535670171827094,-8.839109573991417,7.345573944625002,2.3079997216127297,5.028228337695541,8.428634797811283,-19.051996379401626,-7.072655807981051,5.978954200295387,4.370892264492203,6.471513395307926,3.8311178278918083,6.232406273187889,6.312480838452428
131,8.184219647031284,1.0260804872167235,-2.0108848116520677,-2.6979424006117485,-2.701368384315911,-8.707348185000697,-7.19504366535349,-2.089457031183005,4.889633893161472,4.773055535509994,-6.339207875762713,1.444361808853582,3.7355938526527077,0.15058656393791112,-13.863740888711481,6.891158707623832,-10.25636627451529,-1.3547489673728967,-13.528881239302674,13.662783993381627,16.86785554797073,-0.6949432731761164,-3.686826753271013,13.330426086016796,5.770497335908555,6.506138070050062,-2.139177174495817,-9.785487319806528,2.924186299574214,-8.542287316123604
132,3.695731523130471,-1.0849526208637215,-2.954185952371688,3.4913312284077067,1.241370763245446,0.6277211908890515,-0.2940203280941779,-2.636736100630033,5.49125189375027,2.2652040323360145,5.563662143446866,-4.501418228333615,3.725320473108565,0.40372910207077634,6.371044325655155,2.4118643035057534,7.2304366927226384,11.030663885445689,6.094558488759952,-3.0873097262869154,0.33565256535756516,13.857862565390416,4.849813102954505,0.7936527614784332,0.3971807756300861,-1.04984151160973,3.617128080392243,-0.7798306031659353,2.2998219082461673,8.32864417514387
133,-3.680598676070017,0.32717228855199115,3.047837662491546,-3.5932655790194605,-2.013387360059726,-1.0494342772671483,-0.18230202793695227,2.767020578952787,0.580857362744891,3.3595894451784276,4.016798076244306,6.3227969343381725,4.657993849238803,3.6298761212981896,-2.8096956955190238,18.028939061892828,-11.058748371500096,10.706651692647048,-7.937396678068938,1.7958430263608152,5.658330662786445,-7.722652629168991,6.410202848323092,6.3617065128473005,-10.308214217710155,5.9280574485829725,-9.484853046674028,-5.244102028544579,-13.885004352562776,-14.687824196688272
134,-5.543409835501896,-3.283513123531423,1.3264342715296022,2.3002332947337343,-0.12513512261349813,5.3972498549285195,3.933833084383744,1.550466957316608,1.9702469312676756,2.657207333778649,-8.788103888357954,1.210197170554627,1.7184827749833247,-0.4115361646790026,1.4486183158098098,4.726795080086598,-3.859451500841171,-4.572943735615172,-7.559420489208504,0.6504609879345874,12.264872250115378,8.285942874075685,-0.586802822981347,0.0026938037685567445,-0.7269620365612056,-8.190365344196003,1.712893285985225,5.896584450965661,-0.08385898708510087,3.500880088644824
135,4.390251382808496,-2.253363184902916,-1.7409074442155645,0.4283695429431692,-2.4483116749612694,-3.716392328585964,-3.7940941965766584,-1.5208029938196719,1.6290757222073493,-1.0301553270149713,-11.233340036537777,-6.760274151829407,-4.578598283421543,-4.84563401755387,3.149778982885005,10.683090948304837,5.643438831126366,4.421634552629316,-10.612427487154038,1.5725169369801284,-3.8819904129673692,-5.292045357481203,4.620501906314532,13.470034603700732,-4.769803860700684,-4.133084525379838,0.3546788068209302,-5.307731236695245,3.78570457109733,-2.8503679131461004
136,-7.438937815489092,-2.727317484025226,2.1173737706761555,2.0929792810150754,0.5365250946934873,6.8132304233408965,5.342512446805306,2.2682977413976966,-3.5384799923373804,-4.151535171695573,0.15669556825460684,-3.6016113497447146,-4.941763375654906,-2.0094556775752537,3.158574145317674,1.4937096710047837,21.178230461910875,9.227007976591137,-0.5475114769450347,-2.342214680013181,-10.011540649196766,9.388586818298137,-13.804182887891285,-1.249337090465075,-2.892912469991889,1.2310450636683445,3.27489022723774,10.567588612235975,6.953445375725783,-0.5257740992712712
137,-7.844737650361152,-2.291349520196864,3.698568661501581,-1.086445839168447,-1.6061389523052818,3.8000166248391327,3.3143516134669566,3.638621118222065,1.274529662356347,2.1232884020760787,9.84617650184446,1.9494901483495983,4.100540705383292,3.258893391666653,-5.278353517051727,9.148878811515099,1.1402228185530925,-31.39445972965289,-0.9517518241277787,17.575912479161268,12.852119062982696,19.664933412513584,-13.645172479229707,-4.841001578229236,-14.913131576849896,-18.34040698191283,1.3878599972445491,-0.5749108090366901,7.467149419789008,21.317306026320537
138,1.7007848378532286,3.685441378045098,-0.21233304250210833,-1.539929306721614,1.7778926207007704,-1.5168345785659596,-0.5089802373399265,-0.47733141426946024,-4.594234254624546,-3.9470029176724317,9.737466683662417,1.058548244848278,-2.3684411078759533,1.134724029211027,10.668859932432241,8.177687278922138,14.339138711254813,8.15883337492997,4.272720589278925,5.283199329957511,-16.93289863426401,-5.0184422496804855,-17.357241134738572,5.169341388648609,-15.69440697099551,6.544289908541856,2.309045032600558,-5.979469074819394,0.6132861568734529,-6.453594103886735
139,12.332822364440865,2.9391271798094447,-5.411758092852296,0.9285620734012886,1.2856470924213828,-7.090798024626206,-6.166746182026264,-5.324768647999435,5.558847538869242,4.464099916225013,-5.682525814379764,0.9193961669067339,4.602268678228733,0.20972044255795863,4.4949160439282405,8.961334230149458,-14.754873168651647,-22.582750639963656,-7.523711013972152,21.749452338592615,16.1954693350151,7.949404359979976,-6.007221419308296,-0.8005669132962767,-8.389332232083634,-11.20450587105608,-1.4719940675352159,-20.25842638973457,11.35069071305411,5.618781155405516
140,-5.037534571538918,-1.8672102255749312,4.447337542041049,-5.167795239180261,-5.0556229887922965,-2.622283417828387,-1.6242329374657127,4.177651523485063,0.8147220482976375,3.176126684101424,-0.9002678787100477,4.088943474408976,2.473624008535628,1.753773344672718,8.161118957792437,8.80502185929047,16.248307201446565,-15.71003354213296,-8.449037887292537,1.823476705845779,-9.425960861590076,-27.422918197452514,-0.09913072412672812,-6.074515695649633,-14.599282651651333,2.2021032950099104,3.5768827904506972,-0.07673201634451848,13.322768045401661,-13.083093612961983
141,3.113504396968583,1.7502613257182644,-0.6856379686394123,-1.4073961777062796,-0.10942696992229779,-3.195138455308768,-2.3489326468746006,-0.8127799822865932,-0.12168389327734501,0.7978103414619493,-2.3682099183420022,2.345521939743082,0.6189858867890342,0.3691024608112552,9.258495979331265,0.546928639192232,-7.409320564853695,-13.599428627589603,3.835997363447236,-1.950878913115623,5.786790118344759,0.9350461156030728,7.485007986575814,-4.959485777215512,-2.070377135381034,-2.0839337380923713,1.1672519858399113,-8.357452995359312,-4.289638670816526,9.780970160304621
142,1.7876344141253862,-1.8695813981464944,0.9637603780519516,-3.337070852700809,-4.738356720929218,-5.7425756290794014,-4.818459206230365,0.9074453195044675,5.20030805029139,4.546381406998524,0.7413580040741855,-0.5163719226883541,4.078729008371931,0.9253559876966133,1.5363556096865334,16.37992093010121,-8.596863570071436,-10.029125213904646,-10.065159697199114,6.124607552378571,4.183606315676152,2.48262073235243,8.485484338575976,-8.29992752646235,-14.384923697969977,-9.737495663210659,-12.884686903171152,3.739922268726488,1.9468210939928796,0.8707336072111003
143,-7.289119354282314,-4.686545956662606,4.416075098358725,-2.7605699394854106,-5.243011004996856,0.6015516067802498,0.3889329355125914,4.403484941373855,-2.047759465953941,-2.721857805428897,-2.5781705637679484,-4.879393934779851,-5.581620627088096,-2.948938890137853,-4.987972903883333,-13.037968972974205,-0.28146541215276166,-6.754087785610684,3.4704028062354513,5.803136037998482,19.635134333822403,5.125566984890584,-24.370630559889506,13.878402799598986,7.992674334769619,9.520565589915739,11.965961027336098,-8.537695944137063,6.36266229203822,3.911651548429247
144,-11.062366378551834,-8.28037362302639,3.2626005485490706,3.5081736197173714,-2.7009061189663766,8.902372694544123,6.112643866676032,3.744517856909255,3.877692007737254,2.744675947742289,-11.302272901492426,-3.936276835872493,0.2856074821875626,-2.4418903490063326,17.237426928836506,-13.955347844333373,-2.0929120405875272,2.9219669623080273,-7.298360046794794,-22.17076216430165,-11.461112222364534,-9.601463336170369,11.506348726902257,1.4202051741636394,20.657948345499573,0.27705630478217835,14.862049932656316,3.660542999064064,14.963038675426501,-14.409403803425747
145,-9.954001579017259,-2.425790001548131,3.0259226375700146,2.192637300169305,1.3267038660252783,8.93134362377226,7.287494288435759,3.125350435286789,-1.860571310522991,-0.6337809422990534,1.898870904482874,1.6095444131764218,0.2495261632298437,1.069429711699873,-4.793770321043756,6.055131034298937,-5.411969515515765,-1.0401554858315931,-3.876492876092334,7.963165176366855,-7.833917307208161,8.064549265428704,3.1384495439304283,-19.752360792891015,-8.923945797898124,-6.715747382685014,-15.153223198919186,9.429410480065101,7.441499711444742,-5.019995354442356
146,4.887620097368501,5.200956025450493,-0.8734329196699208,-3.0273104275373517,1.3777213775005777,-4.947328532268606,-3.090669428894156,-1.2558655730092578,-1.6216770799564253,0.9856779400136328,4.639324600245386,6.931764782444172,2.8797810178402172,3.2258088052782616,-8.540958582413072,9.364526349973923,-7.49981334955531,-11.08601940322116,-7.930746252602888,20.014334524319967,10.2022952564197,7.472305572052475,-15.596089192661072,17.61452480373645,-4.91861243191469,-10.222458723760212,1.0327016816499008,-11.01452084649256,-4.016155079483501,6.2765584916248685
147,-12.775571178641416,-3.1863147421747247,3.9797582254632204,2.6151805649168423,1.4736003202445034,11.215902370260483,9.15807914204618,4.100155063287489,-4.693822546777851,-2.1507794638880813,-8.743691769009727,2.658645050338247,-3.342361774825304,-1.0570449075413717,16.87935460317503,-2.1539358105185578,4.646085132610231,-8.299686727605485,-2.631497982209471,7.684150516909448,-1.6117385988785262,6.042249878576672,-3.202781356063328,-7.604349159553117,3.549974287689543,-13.370616743133077,6.0557736629448256,-1.5066813644920747,8.89288633416683,4.524697989682763
148,5.996497970785186,1.1304536567533328,-1.7585075781243216,-1.4111268179069751,-1.1726992521397641,-5.6097977540822335,-4.629958378773901,-1.8051050872665086,-1.2499779598023075,-2.8545500847375322,-2.178228317518424,-4.208777711678154,-4.568837698346144,-2.8038719943309642,-9.353612654577065,4.078669731026634,0.302863597977517,14.399808087288246,-1.8300483582971137,-2.368124903655967,-5.090334934143125,-2.411263554047096,-1.640201209526207,3.79721008534317,3.3972467472591683,8.730646858129521,-3.687668674512847,-0.8703559865571467,-7.250880746815753,-14.09763119413631
149,11.673702973353093,3.720175299077682,-3.435635558251375,-2.952197964122198,-1.076021748374651,-10.547554683515681,-8.404274747604047,-3.6225115573594637,1.0472801812075607,0.7368096373341767,-5.095386668917737,0.3325418957544935,-0.5138357831291356,-1.1193849281477914,13.428510781928562,-3.2765623669790056,8.240984460479915,18.45421946637611,5.179408173146535,-7.24921661739284,-13.939729098102568,-9.12417022602257,0.79001199645754,-7.598325742627456,4.571867667464321,12.273795986439527,4.844282274761493,1.777737244075575,0.0008433497070760021,-15.322473140611574
150,-16.77140579077292,-3.0301077463171033,6.081852106317887,1.38285785248873,1.2963268462916497,12.927484211711326,10.979295459112093,6.059622861263341,-2.271357848718403,0.02679981120909264,14.926919687999524,4.1789167652207935,3.685201571591515,4.79123401858687,2.6466267616516257,2.4040898177185857,7.235517255478097,6.663177788521647,10.7806188133795,6.448201219644507,-13.976980832804786,-2.670531508180133,12.146655108795567,-8.7924332748234,-10.854128319851668,-0.2924920506647295,-9.365333384932047,-7.037718860383802,0.13222267743685956,5.74935847421711
151,5.407491994909818,1.6889066383847522,-3.4818475278672207,2.7705949812766297,2.864205666655276,-0.3572118567633029,-0.6228187242143989,-3.3320942669770695,0.6287813152640058,-0.860883522675934,-0.5164233819931698,-2.0300218046070997,-0.4783177893485508,-0.9082360847428964,-6.067802225190829,-7.557099843540824,2.8902561872501873,-9.897224008974597,3.730964167424053,6.092653263161411,0.5776589558617653,3.8864354334194675,-20.338342261167778,-1.706718128459478,-9.37455954770607,4.774801118132478,-5.144034307521057,-3.6892592098385992,5.290590538253733,9.071933392794172
152,4.890187345863603,0.5913921682450081,-0.08583514610727945,-4.047938477319232,-3.6314523243562205,-7.885030882089185,-6.24543674097026,-0.269557697075901,5.031344787014442,6.213802813053719,-3.9692923457360494,4.208519544932864,5.858931184836577,1.8971057487590723,6.364236958359809,-4.716351362224614,-0.9337941838574056,-20.25386799643037,-6.204680798635881,-12.051246925563422,4.575515340670757,-16.493163244490173,0.22326815572847974,-3.7833904689942113,-2.0158998569687583,3.154947935683559,5.952509034579762,5.7038259290290405,6.8731483457426075,-2.553005061315168
